lat,lon,sza
-15,87,91.5213888206443
-14,87,91.83275488506754
-13,87,92.14361713372256
-12,87,92.45388971497354
-11,87,92.76348680138635
-10,87,93.07232259410719
-9,87,93.38031132759241
-8,87,93.68736727473288
-7,87,93.99340475241644
-6,87,94.29833812757154
-5,87,94.60208182373415
-4,87,94.90455032818036
-3,87,95.2056581996657
-2,87,95.50532007681225
-1,87,95.80345068718309
0,87,96.09996485708382
1,87,96.39477752212882
2,87,96.68780373861019
3,87,96.9789586957049
4,87,97.26815772855582
5,87,97.55531633225985
6,87,97.84035017679568
7,87,98.12317512292191
8,87,98.40370723907473
9,87,98.68186281929236
10,87,98.95755840219158
11,87,99.23071079102
12,87,99.50123707480495
13,87,99.76905465061769
14,87,100.0340812469695
15,87,100.29623494835295
16,87,100.55543422093923
17,87,100.81159793943942
18,87,101.06464541513421
19,87,101.31449642507354
20,87,101.56107124244397
21,87,101.80429066809825
22,87,102.04407606323753
23,87,102.28034938323297
24,87,102.51303321256934
25,87,102.74205080088917
26,87,102.96732610011175
27,87,103.18878380259669
28,87,103.40634938031765
29,87,103.61994912500691
30,87,103.82951018922716
31,87,104.03496062832212
32,87,104.23622944319285
33,87,104.43324662384198
34,87,104.62594319362364
35,87,104.81425125413166
36,87,104.99810403065494
37,87,105.17743591812342
38,87,105.3521825274645
39,87,105.52228073228518
40,87,105.68766871579113
41,87,105.84828601785044
42,87,106.00407358210539
43,87,106.15497380303333
44,87,106.30093057285356
45,87,106.44188932817532
46,87,106.57779709627876
47,87,106.70860254091929
48,87,106.83425600754401
49,87,106.95470956780723
50,87,107.06991706327186
51,87,107.17983414818261
52,87,107.28441833119778
53,87,107.38362901596602
54,87,107.47742754043658
55,87,107.56577721479256
56,87,107.64864335789915
57,87,107.72599333216134
58,87,107.79779657668877
59,87,107.86402463866933
60,87,107.92465120285692
61,87,107.97965211908375
62,87,108.02900542771268
63,87,108.07269138295045
64,87,108.11069247394911
65,87,108.14299344362888
66,87,108.16958130516275
67,87,108.1904453560704
68,87,108.20557718987577
69,87,108.21497070529121
70,87,108.21862211289807
71,87,108.2165299393024
72,87,108.20869502875196
73,87,108.19512054220966
74,87,108.17581195388601
75,87,108.15077704524215
76,87,108.12002589648291
77,87,108.08357087556719
78,87,108.04142662477142
79,87,107.99361004484905
80,87,107.94014027683686
81,87,107.88103868156578
82,87,107.8163288169413
83,87,107.74603641306416
84,87,107.67018934526926
85,87,107.58881760516546
86,87,107.50195326976487
87,87,107.40963046879467
88,87,107.31188535028903
89,87,107.20875604456234
-89,88,73.00081081628883
-88,88,73.1025224413128
-87,88,73.20947889355892
-86,88,73.32163910787794
-85,88,73.43896019821238
-84,88,73.56139749719082
-83,88,73.68890459675255
-82,88,73.82143338969594
-81,88,73.95893411204375
-80,88,74.10135538611844
-79,88,74.2486442642213
-78,88,74.40074627281011
-77,88,74.55760545707153
-76,88,74.71916442578623
-75,88,74.88536439638636
-74,88,75.05614524010825
-73,88,75.23144552714528
-72,88,75.41120257170894
-71,88,75.5953524769099
-70,88,75.78383017937355
-69,88,75.97656949350898
-68,88,76.17350315535364
-67,88,76.37456286592017
-66,88,76.579679333976
-65,88,76.78878231819058
-64,88,77.00180066858923
-63,88,77.21866236725691
-62,88,77.43929456824021
-61,88,77.66362363659907
-60,88,77.89157518656515
-59,88,78.12307411876786
-58,88,78.3580446564927
-57,88,78.59641038094176
-56,88,78.83809426546966
-55,88,79.08301870877261
-54,88,79.33110556701189
-53,88,79.58227618485756
-52,88,79.83645142544107
-51,88,80.09355169920956
-50,88,80.3534969916783
-49,88,80.61620689008035
-48,88,80.88160060891644
-47,88,81.14959701441055
-46,88,81.42011464788003
-45,88,81.69307174803158
-44,88,81.968386272197
-43,88,82.24597591652523
-42,88,82.5257581351496
-41,88,82.80765015835115
-40,88,83.09156900974088
-39,88,83.37743152248638
-38,88,83.66515435460907
-37,88,83.95465400338078
-36,88,84.24584681884942
-35,88,84.53864901652537
-34,88,84.83297668926103
-33,88,85.12874581835761
-32,88,85.42587228393418
-31,88,85.72427187459505
-30,88,86.02386029643228
-29,88,86.32455318140151
-28,88,86.62626609510944
-27,88,86.92891454405213
-26,88,87.23241398234455
-25,88,87.53667981798127
-24,88,87.84162741866949
-23,88,88.14717211727603
-22,88,88.45322921692957
-21,88,88.7597139958207
-20,88,89.06654171174202
-19,88,89.37362760641062
-18,88,89.68088690961642
-17,88,89.98823484323873
-16,88,90.29558662517434
-15,88,90.60285747322054
-14,88,90.90996260895581
-13,88,91.21681726166189
-12,88,91.52333667233002
-11,88,91.82943609779464
-10,88,92.13503081503752
-9,88,92.44003612570518
-8,88,92.74436736088207
-7,88,93.04793988616224
-6,88,93.35066910706144
-5,88,93.65247047481131
-4,88,93.95325949257753
-3,88,94.25295172214258
-2,88,94.55146279109358
-1,88,94.84870840055554
0,88,95.14460433350901
1,88,95.43906646373095
2,88,95.73201076539682
3,88,96.02335332338063
4,88,96.31301034428952
5,88,96.60089816826772
6,88,96.88693328160399
7,88,97.17103233017534
8,88,97.45311213375867
9,88,97.73308970124023
10,88,98.01088224675162
11,88,98.28640720675905
12,88,98.55958225813133
13,88,98.8303253372093
14,88,99.09855465989844
15,88,99.36418874280322
16,88,99.62714642542004
17,88,99.88734689340312
18,88,100.1447097029148
19,88,100.39915480606922
20,88,100.65060257747534
21,88,100.89897384188234
22,88,101.14418990292715
23,88,101.38617257298064
24,88,101.6248442040853
25,88,101.86012771997426
26,88,102.09194664915677
27,88,102.32022515905278
28,88,102.54488809115385
29,88,102.76586099718472
30,88,102.98307017623519
31,88,103.19644271282796
32,88,103.40590651588337
33,88,103.61139035853853
34,88,103.81282391877278
35,88,104.01013782078833
36,88,104.20326367708942
37,88,104.3921341311998
38,88,104.57668290095346
39,88,104.75684482228993
40,88,104.93255589348072
41,88,105.10375331970974
42,88,105.27037555792683
43,88,105.43236236188943
44,88,105.58965482730444
45,88,105.7421954369783
46,88,105.88992810588122
47,88,106.03279822602782
48,88,106.17075271107475
49,88,106.30374004053303
50,88,106.43171030349167
51,88,106.55461524174737
52,88,106.67240829223415
53,88,106.78504462864605
54,88,106.8924812021463
55,88,106.99467678105584
56,88,107.09159198941552
57,88,107.1831893443172
58,88,107.26943329190037
59,88,107.3502902419136
60,88,107.4257286007422
61,88,107.49571880280678
62,88,107.56023334024101
63,88,107.61924679076087
64,88,107.67273584364166
65,88,107.72067932372492
66,88,107.76305821338158
67,88,107.79985567236405
68,88,107.83105705548576
69,88,107.85664992807325
70,88,107.87662407914189
71,88,107.89097153225424
72,88,107.89968655402642
73,88,107.9027656602556
74,88,107.90020761964905
75,88,107.89201345514304
76,88,107.87818644280703
77,88,107.85873210833714
78,88,107.8336582211495
79,88,107.80297478609297
80,88,107.7666940328067
81,88,107.72483040275704
82,88,107.67740053399385
83,88,107.62442324367493
84,88,107.5659195084119
85,88,107.50191244249972
86,88,107.43242727409562
87,88,107.35749131942094
88,88,107.27713395506343
89,88,107.19138658846303
-89,89,72.98342986075613
-88,89,73.06778303692401
-87,89,73.15741010871473
-86,89,73.25227650519811
-85,89,73.35234576157448
-84,89,73.45757955357224
-83,89,73.56793773314668
-82,89,73.68337836538247
-81,89,73.80385776650049
-80,89,73.9293305428694
-79,89,74.05974963092025
-78,89,74.1950663378632
-77,89,74.3352303831047
-76,89,74.4801899402645
-75,89,74.62989167969221
-74,89,74.78428081138493
-73,89,74.94330112820846
-72,89,75.10689504932684
-71,89,75.27500366374724
-70,89,75.44756677388956
-69,89,75.62452293909277
-68,89,75.80580951897358
-67,89,75.99136271655543
-66,89,76.1811176210901
-65,89,76.37500825049695
-64,89,76.57296759334942
-63,89,76.7749276503416
-62,89,76.9808194751718
-61,89,77.19057321478458
-60,89,77.40411814891567
-59,89,77.62138272888983
-58,89,77.84229461562431
-57,89,78.06678071679586
-56,89,78.29476722313268
-55,89,78.52617964379702
-54,89,78.76094284082816
-53,89,78.9989810626193
-52,89,79.24021797640582
-51,89,79.48457669974636
-50,89,79.73197983098139
-49,89,79.98234947865808
-48,89,80.235607289913
-47,89,80.4916744778086
-46,89,80.75047184762111
-45,89,81.01191982208243
-44,89,81.27593846557964
-43,89,81.54244750732008
-42,89,81.81136636347172
-41,89,82.08261415829163
-40,89,82.35610974425717
-39,89,82.63177172121752
-38,89,82.90951845458474
-37,89,83.18926809258589
-36,89,83.47093858259929
-35,89,83.75444768660033
-34,89,84.0397129957432
-33,89,84.32665194410717
-32,89,84.61518182163663
-31,89,84.90521978630635
-30,89,85.19668287554387
-29,89,85.4894880169425
-28,89,85.78355203829918
-27,89,86.07879167701259
-26,89,86.37512358887771
-25,89,86.67246435631351
-24,89,86.9707304960618
-23,89,87.26983846639526
-22,89,87.56970467387343
-21,89,87.87024547968637
-20,89,88.17137720562546
-19,89,88.47301613972158
-18,89,88.7750785415915
-17,89,89.07748064753294
-16,89,89.38013867540977
-15,89,89.6829688293683
-14,89,89.98588730442637
-13,89,90.28881029097664
-12,89,90.59165397924602
-11,89,90.89433456375251
-10,89,91.19676824780156
-9,89,91.49887124806341
-8,89,91.80055979927302
-7,89,92.10175015909415
-6,89,92.40235861318872
-5,89,92.70230148053282
-4,89,93.00149511902008
-3,89,93.29985593139298
-2,89,93.5973003715424
-1,89,93.8937449512153
0,89,94.18910624716986
1,89,94.48330090881696
2,89,94.77624566638652
3,89,95.06785733965624
4,89,95.35805284727982
5,89,95.64674921675088
6,89,95.9338635950381
7,89,96.21931325992587
8,89,96.50301563209398
9,89,96.78488828796877
10,89,97.06484897337671
11,89,97.34281561803041
12,89,97.61870635087524
13,89,97.89243951632383
14,89,98.16393369140324
15,89,98.43310770383867
16,89,98.69988065109527
17,89,98.96417192039739
18,89,99.22590120974326
19,89,99.48498854992981
20,89,99.74135432760092
21,89,99.99491930932905
22,89,100.24560466673817
23,89,100.4933320026727
24,89,100.73802337841431
25,89,100.97960134194567
26,89,101.21798895725655
27,89,101.45310983468477
28,89,101.6848881622808
29,89,101.9132487381815
30,89,102.13811700397434
31,89,102.35941907903049
32,89,102.57708179578037
33,89,102.79103273590206
34,89,103.00120026738857
35,89,103.20751358245596
36,89,103.40990273625054
37,89,103.60829868630854
38,89,103.8026333327183
39,89,103.99283955893051
40,89,104.17885127315775
41,89,104.3606034503011
42,89,104.53803217433719
43,89,104.71107468109513
44,89,104.87966940134957
45,89,105.04375600415176
46,89,105.20327544031773
47,89,105.35816998598892
48,89,105.50838328617799
49,89,105.65386039820936
50,89,105.79454783496179
51,89,105.93039360781786
52,89,106.06134726922322
53,89,106.18735995475738
54,89,106.30838442461558
55,89,106.42437510440145
56,89,106.53528812512884
57,89,106.64108136233162
58,89,106.74171447418018
59,89,106.8371489385045
60,89,106.92734808862437
61,89,107.01227714788944
62,89,107.09190326283338
63,89,107.16619553484924
64,89,107.23512505029618
65,89,107.29866490895036
66,89,107.35679025071772
67,89,107.40947828052978
68,89,107.45670829134816
69,89,107.49846168520946
70,89,107.53472199224613
71,89,107.56547488762604
72,89,107.59070820635823
73,89,107.6104119559197
74,89,107.62457832666372
75,89,107.63320169997752
76,89,107.6362786541637
77,89,107.6338079680272
78,89,107.62579062215643
79,89,107.61222979789447
80,89,107.59313087400376
81,89,107.56850142103464
82,89,107.53835119341531
83,89,107.50269211928803
84,89,107.46153828812302
85,89,107.41490593614871
86,89,107.36281342964303
87,89,107.30528124613708
88,89,107.24233195358875
89,89,107.17399018758884
-89,90,72.96602403285468
-88,90,73.03299072469291
-87,90,73.10525729699647
-86,90,73.18279576308248
-85,90,73.26557617952545
-84,90,73.35356667493055
-83,90,73.44673348024617
-82,90,73.5450409605307
-81,90,73.64845164808487
-80,90,73.75692627685919
-79,90,73.8704238180434
-78,90,73.98890151674361
-77,90,74.11231492965103
-76,90,74.24061796360584
-75,90,74.37376291495906
-74,90,74.51170050963536
-73,90,74.65437994379987
-72,90,74.8017489250332
-71,90,74.95375371391948
-70,90,75.11033916595406
-69,90,75.27144877367887
-68,90,75.43702470895582
-67,90,75.60700786529075
-66,90,75.78133790012299
-65,90,75.9599532769985
-64,90,76.14279130754758
-63,90,76.32978819319132
-62,90,76.52087906650411
-61,90,76.71599803216377
-60,90,76.9150782074233
-59,90,77.11805176204356
-58,90,77.32484995762822
-57,90,77.53540318630805
-56,90,77.74964100872387
-55,90,77.96749219126274
-54,90,78.1888847425049
-53,90,78.41374594884374
-52,90,78.64200240924423
-51,90,78.87358006910965
-50,90,79.10840425323003
-49,90,79.34639969778941
-48,90,79.58749058141251
-47,90,79.83160055523567
-46,90,80.07865277198925
-45,90,80.32856991408313
-44,90,80.58127422068934
-43,90,80.83668751381958
-42,90,81.09473122339807
-41,90,81.35532641133301
-40,90,81.61839379459298
-39,90,81.88385376729686
-38,90,82.15162642182868
-37,90,82.42163156899103
-36,90,82.6937887572127
-35,90,82.96801729082888
-34,90,83.2442362474536
-33,90,83.52236449446649
-32,90,83.80232070463735
-31,90,84.0840233709139
-30,90,84.36739082039938
-29,90,84.65234122754836
-28,90,84.93879262661027
-27,90,85.22666292335123
-26,90,85.51586990608648
-25,90,85.80633125605588
-24,90,86.09796455717677
-23,90,86.39068730520863
-22,90,86.6844169163654
-21,90,86.97907073541145
-20,90,87.27456604327833
-19,90,87.57082006423973
-18,90,87.86774997268272
-17,90,88.16527289951374
-16,90,88.4633059382383
-15,90,88.76176615075362
-14,90,89.06057057289382
-13,90,89.35963621976751
-12,90,89.65888009092775
-11,90,89.95821917541484
-10,90,90.25757045671187
-9,90,90.55685091765399
-8,90,90.85597754533148
-7,90,91.15486733602731
-6,90,91.45343730022957
-5,90,91.75160446775922
-4,90,92.04928589305347
-3,90,92.3463986606446
-2,90,92.64285989087462
-1,90,92.938586745885
0,90,93.23349643592115
1,90,93.52750622599025
2,90,93.82053344291175
3,90,94.11249548279801
4,90,94.40330981900318
5,90,94.69289401057729
6,90,94.98116571126207
7,90,95.26804267906427
8,90,95.55344278644141
9,90,95.83728403113426
10,90,96.11948454767911
11,90,96.39996261963222
12,90,96.67863669253741
13,90,96.95542538766679
14,90,97.23024751656324
15,90,97.50302209641181
16,90,97.77366836626597
17,90,98.04210580415246
18,90,98.30825414507758
19,90,98.57203339995519
20,90,98.83336387547494
21,90,99.09216619492763
22,90,99.34836132000166
23,90,99.60187057356262
24,90,99.85261566342574
25,90,100.10051870712776
26,90,100.34550225770295
27,90,100.58748933046404
28,90,100.82640343078711
29,90,101.06216858289518
30,90,101.2947093596332
31,90,101.52395091322265
32,90,101.74981900698158
33,90,101.97224004799183
34,90,102.19114112069154
35,90,102.40645002136758
36,90,102.61809529351866
37,90,102.82600626405613
38,90,103.03011308030528
39,90,103.23034674776646
40,90,103.42663916859122
41,90,103.61892318072461
42,90,103.80713259766094
43,90,103.99120224875654
44,90,104.17106802003913
45,90,104.34666689544936
46,90,104.51793699844704
47,90,104.68481763391021
48,90,104.84724933025267
49,90,105.00517388168143
50,90,105.15853439051324
51,90,105.30727530946587
52,90,105.45134248383755
53,90,105.59068319348559
54,90,105.72524619451264
55,90,105.85498176056788
56,90,105.97984172366833
57,90,106.09977951444453
58,90,106.21475020171435
59,90,106.32471053128727
60,90,106.42961896390271
61,90,106.52943571220503
62,90,106.62412277665942
63,90,106.71364398031366
64,90,106.79796500231234
65,90,106.877053410072
66,90,106.95087869002829
67,90,107.01941227686883
68,90,107.08262758116885
69,90,107.14050001534991
70,90,107.19300701788679
71,90,107.24012807569113
72,90,107.28184474460595
73,90,107.31814066794952
74,90,107.3490015930533
75,90,107.37441538574359
76,90,107.39437204272295
77,90,107.40886370181369
78,90,107.41788465003168
79,90,107.42143132946607
80,90,107.41950234094624
81,90,107.41209844548507
82,90,107.3992225634939
83,90,107.38087977177157
84,90,107.35707729827696
85,90,107.32782451470108
86,90,107.29313292686157
87,90,107.25301616294938
88,90,107.20748995966316
89,90,107.156572146274
-89,91,72.94859862675908
-88,91,72.9981560634227
-87,91,73.05303623840902
-86,91,73.11321782575428
-85,91,73.17867749035045
-84,91,73.24938991072095
-83,91,73.3253278035379
-82,91,73.40646194981086
-81,91,73.492761222671
-80,91,73.58419261667329
-79,91,73.68072127853397
-78,91,73.78231053921895
-77,91,73.8889219472956
-76,91,74.00051530345853
-75,91,74.11704869613826
-74,91,74.2384785381002
-73,91,74.36475960394063
-72,91,74.49584506838575
-71,91,74.63168654529979
-70,91,74.7722341273083
-69,91,74.9174364259435
-68,91,75.06724061221949
-67,91,75.221592457546
-66,91,75.3804363748919
-65,91,75.54371546011028
-64,91,75.71137153334018
-63,91,75.88334518040207
-62,91,76.05957579410618
-61,91,76.24000161539715
-60,91,76.42455977425979
-59,91,76.61318633031516
-58,91,76.80581631303899
-57,91,77.00238376153813
-56,91,77.2028217638243
-55,91,77.40706249552785
-54,91,77.61503725799828
-53,91,77.82667651574191
-52,91,78.04190993315079
-51,91,78.260666410481
-50,91,78.48287411904181
-49,91,78.70846053556174
-48,91,78.93735247570027
-47,91,79.16947612667867
-46,91,79.40475707900622
-45,91,79.64312035728217
-44,91,79.88449045005697
-43,91,80.12879133873987
-42,91,80.37594652554303
-41,91,80.62587906045584
-40,91,80.87851156724578
-39,91,81.13376626848535
-38,91,81.3915650096075
-37,91,81.65182928199445
-36,91,81.91448024510765
-35,91,82.17943874766893
-34,91,82.44662534790531
-33,91,82.7159603328721
-32,91,82.98736373687133
-31,91,83.26075535898369
-30,91,83.5360547797355
-29,91,83.81318137692239
-28,91,84.09205434061401
